match_id,innings_no,over_id,ball_id,runs_scored,extra_runs,out_type,striker,non_striker,bowler
829724,1,4,4,4,0,,162,8,299
829724,1,4,5,0,0,,162,8,299
829724,1,4,6,0,0,,162,8,299
829724,1,5,1,6,0,,8,162,458
829724,1,5,2,0,0,,8,162,458
829724,1,5,3,0,1,,8,162,458
829724,1,5,4,4,0,,8,162,458
829724,1,5,5,0,0,,8,162,458
829724,1,5,6,0,0,,8,162,458
829724,1,5,7,0,0,,8,162,458
829724,1,6,1,0,0,,162,8,14
829724,1,6,2,4,0,,162,8,14
829724,1,6,3,0,0,caught,162,8,14
829724,1,6,4,0,0,,88,8,14
829724,1,6,5,0,0,,88,8,14
829724,1,6,6,4,0,,88,8,14
829724,1,7,1,0,5,,8,88,161
829724,1,7,2,1,0,,8,88,161
829724,1,7,3,1,0,,88,8,161
829724,1,7,4,0,0,,8,88,161
829724,1,7,5,1,0,,8,88,161
829724,1,7,6,0,1,,88,8,161
829724,1,7,7,1,0,,8,88,161
829724,1,8,1,1,0,,8,88,14
829724,1,8,2,1,0,,88,8,14
829724,1,8,3,0,0,,8,88,14
829724,1,8,4,0,0,,8,88,14
829724,1,8,5,0,0,,8,88,14
829724,1,8,6,0,0,,8,88,14
829724,1,9,1,1,0,,88,8,166
829724,1,9,2,0,0,,8,88,166
829724,1,9,3,1,0,,8,88,166
829724,1,9,4,1,0,,88,8,166
829724,1,9,5,2,0,,8,88,166
829724,1,9,6,1,0,,8,88,166
829724,1,10,1,4,0,,8,88,14
829724,1,10,2,6,0,,8,88,14
829724,1,10,3,1,0,,8,88,14
829724,1,10,4,0,0,,88,8,14
829724,1,10,5,1,0,,88,8,14
829724,1,10,6,0,0,,8,88,14
829724,1,11,1,0,0,caught,88,8,166
829724,1,11,2,0,0,,110,8,166
829724,1,11,3,1,0,,110,8,166
829724,1,11,4,1,0,,8,110,166
829724,1,11,5,1,0,,110,8,166
829724,1,11,6,4,0,,8,110,166
829724,1,12,1,4,0,,110,8,161
829724,1,12,2,4,0,,110,8,161
829724,1,12,3,0,0,,110,8,161
829724,1,12,4,1,0,,110,8,161
829724,1,12,5,0,0,bowled,8,110,161
829724,1,12,6,0,0,caught,236,110,161
829724,1,13,1,1,0,,110,362,166
829724,1,13,2,0,0,,362,110,166
829724,1,13,3,1,0,,362,110,166
829724,1,13,4,0,0,,110,362,166
829724,1,13,5,1,0,,110,362,166
829724,1,13,6,1,0,,362,110,166
829724,1,14,1,1,0,,362,110,161
829724,1,14,2,0,0,,110,362,161
829724,1,14,3,4,0,,110,362,161
829724,1,14,4,1,0,,110,362,161
829724,1,14,5,1,0,,362,110,161
829724,1,14,6,6,0,,110,362,161
829724,1,15,1,1,0,,362,110,166
829724,1,15,2,1,0,,110,362,166
829724,1,15,3,0,0,,362,110,166
829724,1,15,4,1,0,,362,110,166
829724,1,15,5,0,0,,110,362,166
829724,1,15,6,0,1,,110,362,166
829724,1,17,1,1,0,,110,397,299
829724,1,17,2,0,0,,397,110,299
829724,1,17,3,1,0,,397,110,299
829724,1,17,4,1,0,,110,397,299
829724,1,17,5,1,0,,397,110,299
829724,1,17,6,0,1,,110,397,299
829724,1,17,7,4,0,,110,397,299
829724,1,16,1,2,0,,110,362,325
829724,1,16,2,2,0,,110,362,325
829724,1,16,3,6,0,,110,362,325
829724,1,16,4,0,0,,110,362,325
829724,1,16,5,1,0,,110,362,325
829724,1,16,6,0,0,bowled,362,110,325
829724,1,18,1,0,1,,397,110,14
829724,1,18,2,0,1,,110,397,14
829724,1,18,3,6,0,,397,110,14
829724,1,18,4,2,0,,397,110,14
829724,1,18,5,0,0,,397,110,14
829724,1,18,6,4,0,,397,110,14
829724,1,19,1,4,0,,110,397,458
829724,1,19,2,0,0,caught,110,397,458
829724,1,19,3,0,0,caught,397,311,458
829724,1,19,4,2,0,,311,246,458
829724,1,19,5,0,1,,311,246,458
829724,1,19,6,0,0,caught,311,246,458
829724,1,19,7,4,0,,246,296,458
829724,1,20,1,0,0,,296,246,299
829724,1,20,2,6,0,,296,246,299
829724,1,20,3,0,0,bowled,296,246,299
829724,1,20,4,1,0,,382,246,299
829724,1,20,5,0,0,bowled,246,382,299
829728,1,15,2,0,0,,71,35,334
829728,1,15,3,0,0,,71,35,334
829728,1,15,4,1,0,,71,35,334
829728,1,15,5,1,0,,35,71,334
829728,1,15,6,4,0,,71,35,334
829728,1,14,1,0,0,,71,35,316
829728,1,14,2,0,0,,71,35,316
829728,1,14,3,4,0,,71,35,316
829728,1,14,4,1,0,,71,35,316
829728,1,14,5,0,0,,35,71,316
829728,1,14,6,6,0,,35,71,316
829728,1,13,1,1,0,,71,35,334
829728,1,13,2,0,0,,35,71,334
829728,1,13,3,1,0,,35,71,334
829728,1,13,4,1,0,,71,35,334
829728,1,13,5,0,0,,35,71,334
829728,1,13,6,0,0,,35,71,334
829728,1,12,1,1,0,,35,71,31
829728,1,12,2,0,0,,71,35,31
829728,1,12,3,1,0,,71,35,31
829728,1,12,4,1,0,,35,71,31
829728,1,12,5,0,0,,71,35,31
829728,1,12,6,1,0,,71,35,31
829728,1,11,1,1,0,,35,71,67
829728,1,11,2,4,0,,71,35,67
829728,1,11,3,0,0,,71,35,67
829728,1,11,4,0,0,,71,35,67
829728,1,11,5,0,4,,71,35,67
829728,1,11,6,0,0,,71,35,67
829728,1,10,1,1,0,,35,71,31
829728,1,10,2,0,0,,71,35,31
829728,1,10,3,4,0,,71,35,31
829728,1,10,4,1,0,,71,35,31
829728,1,10,5,0,0,,35,71,31
829728,1,10,6,1,0,,35,71,31
829728,1,9,1,0,0,,35,71,67
829728,1,9,2,0,0,,35,71,67
829728,1,9,3,0,0,,35,71,67
829728,1,9,4,0,0,,35,71,67
829728,1,9,5,0,0,,35,71,67
829728,1,9,6,1,0,,35,71,67
829728,1,8,1,0,1,,35,71,316
829728,1,8,2,1,0,,71,35,316
829728,1,8,3,0,0,,35,71,316
829728,1,8,4,4,0,,35,71,316
829728,1,8,5,1,0,,35,71,316
829728,1,8,6,0,0,,71,35,316
829728,1,7,1,0,1,,71,20,67
829728,1,7,2,0,0,,20,71,67
829728,1,7,3,1,0,,20,71,67
829728,1,7,4,1,0,,71,20,67
829728,1,7,5,0,0,bowled,20,71,67
829728,1,7,6,1,0,,35,71,67
829728,1,6,1,0,0,lbw,2,303,316
829728,1,6,2,1,0,,71,303,316
829728,1,6,3,0,0,,303,71,316
829728,1,6,4,4,0,,303,71,316
829728,1,6,5,0,0,stumped,303,71,316
829728,1,6,6,0,0,,20,71,316
829728,1,5,1,4,0,,303,2,67
829728,1,5,2,4,0,,303,2,67
829728,1,5,3,0,0,,303,2,67
829728,1,5,4,4,0,,303,2,67
829728,1,5,5,0,0,,303,2,67
829728,1,5,6,0,0,,303,2,67
829728,1,4,1,4,0,,21,2,232
829728,1,4,2,0,0,,21,2,232
829728,1,4,3,0,0,caught,21,2,232
829728,1,4,4,4,0,,303,2,232
829728,1,4,5,0,1,,303,2,232
829728,1,4,6,4,0,,2,303,232
829728,1,3,1,0,0,,2,21,405
829728,1,3,2,4,0,,2,21,405
829728,1,3,3,4,0,,2,21,405
829728,1,3,4,0,0,,2,21,405
829728,1,3,5,6,0,,2,21,405
829728,1,3,6,2,0,,2,21,405
829728,1,2,1,4,0,,21,2,232
829728,1,2,2,0,0,,21,2,232
829728,1,2,3,0,0,,21,2,232
829728,1,2,4,0,0,,21,2,232
829728,1,2,5,0,0,,21,2,232
829728,1,2,6,0,0,,21,2,232
829728,1,1,1,0,0,caught,147,2,405
829728,1,1,2,0,1,,21,2,405
829728,1,1,3,0,0,,2,21,405
829728,1,1,4,6,0,,2,21,405
829728,1,1,5,0,5,,2,21,405
829728,1,1,6,6,0,,2,21,405
829728,1,1,7,0,1,,2,21,405
829728,1,1,8,0,0,,2,21,405
829728,1,20,1,0,0,keeper catch,364,73,334
829728,1,20,2,0,1,,73,399,334
829728,1,20,3,1,0,,399,73,334
829728,1,20,4,1,0,,73,399,334
829728,1,20,5,1,0,,399,73,334
829728,1,20,6,0,1,,73,399,334
829728,1,19,1,0,0,,322,35,316
829728,1,19,2,1,0,,322,35,316
829728,1,19,3,0,0,caught,35,322,316
829728,1,19,4,6,0,,322,364,316
829728,1,19,5,0,0,bowled,322,364,316
829728,1,19,6,0,0,,73,364,316
829728,1,18,1,0,0,,322,35,405
829728,1,18,2,4,0,,322,35,405
829728,1,18,3,0,4,,322,35,405
829728,1,18,4,4,0,,322,35,405
829728,1,18,5,4,0,,322,35,405
829728,1,18,6,1,0,,322,35,405
829728,1,17,1,0,0,,35,71,334
829728,1,17,2,1,0,,35,71,334
829728,1,17,3,0,0,bowled,71,35,334
829728,1,17,4,4,0,,322,35,334
829728,1,17,5,2,0,,322,35,334
829728,1,17,6,1,0,,322,35,334
829728,1,16,1,1,0,,35,71,405
829728,1,16,2,2,0,,71,35,405
829728,1,16,3,1,0,,71,35,405
829728,1,16,4,1,0,,35,71,405
829728,1,16,5,1,0,,71,35,405
829728,1,16,6,1,0,,35,71,405
829728,1,15,1,0,0,,71,35,334
598003,2,1,3,0,0,,214,40,29
598003,2,1,4,0,0,,214,40,29
598003,2,1,5,0,0,,214,40,29
598003,2,1,6,0,0,,214,40,29
598003,2,2,1,1,0,,40,214,73
598003,2,2,2,0,0,,214,40,73
598003,2,2,3,4,0,,214,40,73
598003,2,2,4,0,0,caught,214,40,73
598003,2,2,5,0,0,,9,40,73
598003,2,2,6,0,0,,9,40,73
598003,2,3,1,4,0,,40,9,29
598003,2,3,2,6,0,,40,9,29
598003,2,3,3,0,0,,40,9,29
598003,2,3,4,0,0,,40,9,29
598003,2,3,5,1,0,,40,9,29
598003,2,1,1,0,0,,214,40,29
598003,2,1,2,0,0,,214,40,29
598003,2,3,6,4,0,,9,40,29
598003,2,4,1,1,0,,40,9,73
598003,2,4,2,0,0,,9,40,73
598003,2,4,3,4,0,,9,40,73
598003,2,4,4,0,0,,9,40,73
598003,2,4,5,4,0,,9,40,73
598003,2,4,6,0,0,,9,40,73
598003,2,5,1,0,0,,40,9,232
598003,2,5,2,4,0,,40,9,232
598003,2,5,3,4,0,,40,9,232
598003,2,5,4,0,0,,40,9,232
598003,2,5,5,1,0,,40,9,232
598003,2,5,6,0,1,,9,40,232
598003,2,5,7,1,0,,9,40,232
598003,2,6,1,1,0,,9,40,73
598003,2,6,2,1,0,,40,9,73
598003,2,6,3,4,0,,9,40,73
598003,2,6,4,0,0,,9,40,73
598003,2,6,5,0,0,,9,40,73
598003,2,6,6,0,0,,9,40,73
598003,2,7,1,1,0,,40,9,232
598003,2,7,2,0,0,,9,40,232
598003,2,7,3,4,0,,9,40,232
598003,2,7,4,0,0,,9,40,232
598003,2,7,5,1,0,,9,40,232
598003,2,7,6,0,0,,40,9,232
598003,2,8,1,0,0,,9,40,293
598003,2,8,2,0,0,caught,9,40,293
598003,2,8,3,0,0,,87,40,293
598003,2,8,4,4,0,,87,40,293
598003,2,8,5,1,0,,87,40,293
598003,2,8,6,1,0,,40,87,293
598003,2,9,1,2,0,,40,87,192
598003,2,9,2,4,0,,40,87,192
598003,2,9,3,1,0,,40,87,192
598003,2,9,4,1,0,,87,40,192
598003,2,9,5,0,1,,40,87,192
598003,2,9,6,1,0,,87,40,192
598003,2,10,1,0,0,,87,40,293
598003,2,10,2,1,0,,87,40,293
598003,2,10,3,1,0,,40,87,293
598003,2,10,4,1,0,,87,40,293
598003,2,10,5,0,0,,40,87,293
598003,2,10,6,4,0,,40,87,293
598003,2,11,1,1,0,,87,40,192
598003,2,11,2,1,0,,40,87,192
598003,2,11,3,2,0,,87,40,192
598003,2,11,4,0,0,,87,40,192
598003,2,11,5,1,0,,87,40,192
598003,2,11,6,0,0,,40,87,192
598003,2,12,1,1,0,,87,40,293
598003,2,12,2,1,0,,40,87,293
598003,2,12,3,2,0,,87,40,293
598003,2,12,4,1,0,,87,40,293
598003,2,12,5,1,0,,40,87,293
598003,2,12,6,1,0,,87,40,293
598003,2,13,1,0,0,,87,40,334
598003,2,13,2,0,0,,87,40,334
598003,2,13,3,4,0,,87,40,334
598003,2,13,4,0,0,,87,40,334
598003,2,13,5,1,0,,87,40,334
598003,2,13,6,1,0,,40,87,334
598003,2,14,1,0,0,lbw,40,87,192
598003,2,14,2,0,0,,216,87,192
598003,2,14,3,0,0,,216,87,192
598003,2,14,4,4,0,,216,87,192
598003,2,14,5,1,0,,216,87,192
598003,2,14,6,0,0,,87,216,192
598003,2,15,1,1,0,,216,87,293
598003,2,15,2,0,0,keeper catch,87,216,293
598003,2,15,3,0,0,,31,216,293
598003,2,15,4,0,0,,31,216,293
598003,2,15,5,0,0,,31,216,293
598003,2,15,6,1,0,,31,216,293
598003,2,16,1,0,1,,31,216,334
598003,2,16,2,0,0,,31,216,334
598003,2,16,3,2,0,,31,216,334
598003,2,16,4,1,0,,31,216,334
598003,2,16,5,0,0,,216,31,334
598003,2,16,6,1,0,,216,31,334
598003,2,16,7,1,0,,31,216,334
598003,2,17,1,0,0,,31,216,232
598003,2,17,2,1,0,,31,216,232
598003,2,17,3,1,0,,216,31,232
598003,2,17,4,1,0,,31,216,232
598003,2,17,5,0,1,,216,31,232
598003,2,17,6,2,0,,216,31,232
598003,2,17,7,0,2,,216,31,232
598003,2,18,1,6,0,,31,216,334
598003,2,18,2,1,0,,31,216,334
598003,2,18,3,1,0,,216,31,334
598003,2,18,4,2,0,,31,216,334
598003,2,18,5,1,0,,31,216,334
598003,2,18,6,1,0,,216,31,334
598003,2,19,1,0,0,,216,31,192
598003,2,19,2,1,0,,216,31,192
598003,2,19,3,1,0,,31,216,192
598003,2,19,4,1,0,,216,31,192
501204,2,2,1,0,0,,252,6,94
501204,2,2,2,4,0,,252,6,94
501204,2,2,3,0,0,,252,6,94
501204,2,2,4,0,0,,252,6,94
501204,2,2,5,0,0,,252,6,94
501204,2,2,6,4,0,,252,6,94
501204,2,3,1,0,0,,6,252,84
501204,2,3,2,0,1,,6,252,84
501204,2,3,3,0,0,,6,252,84
501204,2,3,4,0,0,,6,252,84
501204,2,3,5,0,0,,6,252,84
501204,2,3,6,1,0,,6,252,84
501204,2,3,7,0,0,,252,6,84
501204,2,4,1,0,0,,6,252,258
501204,2,4,2,0,0,,6,252,258
501204,2,4,3,2,0,,6,252,258
501204,2,4,4,4,0,,6,252,258
501204,2,4,5,0,0,,6,252,258
501204,2,4,6,0,0,,6,252,258
501204,2,5,1,1,0,,252,6,84
501204,2,5,2,0,1,,6,252,84
501204,2,5,3,0,0,,252,6,84
501204,2,5,4,0,0,,252,6,84
501204,2,5,5,0,0,,252,6,84
501204,2,5,6,0,0,,252,6,84
501204,2,6,1,0,0,,6,252,94
501204,2,6,2,1,0,,6,252,94
501204,2,6,3,0,1,,252,6,94
501204,2,6,4,0,0,,252,6,94
501204,2,6,5,0,0,keeper catch,252,6,94
501204,2,6,6,0,0,,192,6,94
501204,2,6,7,0,0,,192,6,94
501204,2,7,1,4,0,,6,192,84
501204,2,7,2,1,0,,6,192,84
501204,2,7,3,1,0,,192,6,84
501204,2,7,4,1,0,,6,192,84
501204,2,7,5,0,0,,192,6,84
501204,2,7,6,0,0,,192,6,84
501204,2,8,1,1,0,,6,192,131
501204,2,8,2,0,0,,192,6,131
501204,2,8,3,1,0,,192,6,131
501204,2,8,4,1,0,,6,192,131
501204,2,8,5,4,0,,192,6,131
501204,2,8,6,1,0,,192,6,131
501204,2,9,1,1,0,,192,6,258
501204,2,9,2,2,0,,6,192,258
501204,2,9,3,1,0,,6,192,258
501204,2,9,4,1,0,,192,6,258
501204,2,9,5,1,0,,6,192,258
501204,2,9,6,4,0,,192,6,258
501204,2,10,1,2,0,,6,192,136
501204,2,10,2,0,0,,6,192,136
501204,2,10,3,0,0,,6,192,136
501204,2,10,4,1,0,,6,192,136
501204,2,10,5,0,0,,192,6,136
501204,2,10,6,1,0,,192,6,136
501204,2,11,1,1,0,,192,6,131
501204,2,11,2,1,0,,6,192,131
501204,2,11,3,2,0,,192,6,131
501204,2,11,4,1,0,,192,6,131
501204,2,11,5,1,0,,6,192,131
501204,2,11,6,1,0,,192,6,131
501204,2,12,1,4,0,,192,6,136
501204,2,12,2,2,0,,192,6,136
501204,2,12,3,1,0,,192,6,136
501204,2,12,4,1,0,,6,192,136
501204,2,12,5,1,0,,192,6,136
501204,2,12,6,1,0,,6,192,136
501204,2,13,1,0,0,,6,192,94
501204,2,13,2,1,0,,6,192,94
501204,2,13,3,4,0,,192,6,94
501204,2,13,4,1,0,,192,6,94
501204,2,13,5,0,0,bowled,6,192,94
501204,2,13,6,0,0,,52,192,94
501204,2,14,1,0,0,,192,52,136
501204,2,14,2,0,0,,192,52,136
501204,2,14,3,0,0,,192,52,136
501204,2,14,4,1,0,,192,52,136
501204,2,14,5,0,0,,52,192,136
501204,2,14,6,0,0,,52,192,136
501204,2,19,1,2,0,,192,52,131
501204,2,19,2,4,0,,192,52,131
501204,2,19,3,2,0,,192,52,131
501204,2,19,4,6,0,,192,52,131
501204,2,19,5,4,0,,192,52,131
501204,2,15,1,2,0,,192,52,258
501204,2,15,2,4,0,,192,52,258
501204,2,15,3,0,0,,192,52,258
501204,2,15,4,1,0,,192,52,258
501204,2,15,5,2,0,,52,192,258
501204,2,15,6,0,0,,52,192,258
501204,2,16,1,1,0,,192,52,136
501204,2,16,2,4,0,,52,192,136
501204,2,16,3,6,0,,52,192,136
501204,2,16,4,1,0,,52,192,136
501204,2,16,5,1,0,,192,52,136
501204,2,16,6,0,0,,52,192,136
501204,2,17,1,1,0,,192,52,94
501204,2,17,2,1,0,,52,192,94
501204,2,17,3,0,0,,192,52,94
501204,2,17,4,0,0,,192,52,94
501204,2,17,5,0,0,,192,52,94
501204,2,17,6,0,0,,192,52,94
501204,2,18,1,0,1,,52,192,84
501204,2,18,2,0,1,,52,192,84
501204,2,18,3,4,0,,192,52,84
501204,2,18,4,1,0,,192,52,84
501204,2,18,5,1,0,,52,192,84
501204,2,18,6,1,0,,192,52,84
501204,2,18,7,6,0,,52,192,84
501204,2,1,1,4,0,,252,6,131
501204,2,1,2,4,0,,252,6,131
501209,1,16,2,6,0,,187,54,238
501209,1,16,3,0,0,,187,54,238
1082600,1,20,1,0,0,caught,183,489,375
1082600,1,20,2,1,0,,489,299,375
1082600,1,20,3,1,0,,299,489,375
1082600,1,20,4,0,0,caught and bowled,489,299,375
1082600,1,20,5,2,0,,299,73,375
1082600,1,20,6,1,0,,299,73,375
1082600,1,19,1,0,0,caught,455,183,194
1082600,1,19,2,1,0,,489,183,194
1082600,1,19,3,1,0,,183,489,194
1082600,1,19,4,0,1,,489,183,194
1082600,1,19,5,2,0,,183,489,194
1082600,1,19,6,1,0,,183,489,194
1082600,1,18,1,4,0,,385,183,375
1082600,1,18,2,1,0,,385,183,375
1082600,1,18,3,1,0,,183,385,375
1082600,1,18,4,0,0,bowled,385,183,375
1082600,1,18,5,1,0,,455,183,375
1082600,1,18,6,0,0,,183,455,375
1082600,1,17,1,4,0,,385,183,194
1082600,1,17,2,4,0,,385,183,194
1082600,1,17,3,1,0,,385,183,194
1082600,1,17,4,2,0,,183,385,194
1082600,1,17,5,1,0,,183,385,194
1082600,1,17,6,0,1,,385,183,194
1082600,1,17,7,1,0,,385,183,194
1082600,1,16,1,0,0,,27,385,400
1082600,1,16,2,0,1,,27,385,400
1082600,1,16,3,4,0,,27,385,400
1082600,1,16,4,0,0,bowled,27,385,400
1082600,1,16,5,0,1,,183,385,400
1082600,1,16,6,1,0,,183,385,400
1082600,1,16,7,0,0,,385,183,400
1082600,1,16,8,1,0,,385,183,400
1082600,1,15,1,0,0,,42,27,403
1082600,1,15,2,2,0,,42,27,403
1082600,1,15,3,1,0,,42,27,403
1082600,1,15,4,1,0,,27,42,403
1082600,1,15,5,0,0,bowled,42,27,403
1082600,1,15,6,4,0,,385,27,403
1082600,1,14,1,0,0,caught,394,42,50
1082600,1,14,2,4,0,,42,27,50
1082600,1,14,3,0,1,,42,27,50
1082600,1,14,4,0,0,,27,42,50
1082600,1,14,5,0,0,,27,42,50
1082600,1,14,6,0,0,,27,42,50
1082600,1,13,1,1,0,,42,394,413
1082600,1,13,2,0,1,,394,42,413
1082600,1,13,3,1,0,,394,42,413
1082600,1,13,4,1,1,,42,394,413
1082600,1,13,5,1,0,,394,42,413
1082600,1,13,6,4,0,,42,394,413
1082600,1,13,7,1,0,,42,394,413
1082600,1,13,8,1,0,,394,42,413
1082600,1,12,1,1,0,,42,394,403
1082600,1,12,2,0,0,,394,42,403
1082600,1,12,3,4,0,,394,42,403
1082600,1,12,4,1,0,,394,42,403
1082600,1,12,5,2,0,,42,394,403
1082600,1,12,6,1,0,,42,394,403
1082600,1,11,1,6,0,,187,42,50
1082600,1,11,2,0,0,keeper catch,187,42,50
1082600,1,11,3,1,0,,42,394,50
1082600,1,11,4,0,0,,394,42,50
1082600,1,11,5,1,0,,394,42,50
1082600,1,11,6,1,0,,42,394,50
1082600,1,10,1,4,0,,42,187,400
1082600,1,10,2,0,0,,42,187,400
1082600,1,10,3,1,0,,42,187,400
1082600,1,10,4,6,0,,187,42,400
1082600,1,10,5,0,1,,187,42,400
1082600,1,10,6,0,1,,42,187,400
1082600,1,10,7,0,0,,42,187,400
1082600,1,9,1,0,0,,187,42,403
1082600,1,9,2,1,0,,187,42,403
1082600,1,9,3,1,0,,42,187,403
1082600,1,9,4,0,0,,187,42,403
1082600,1,9,5,4,0,,187,42,403
1082600,1,9,6,4,0,,187,42,403
1082600,1,8,1,0,1,,187,42,400
1082600,1,8,2,0,0,,42,187,400
1082600,1,8,3,1,0,,42,187,400
1082600,1,8,4,0,0,,187,42,400
1082600,1,8,5,1,0,,187,42,400
1082600,1,8,6,0,0,,42,187,400
1082600,1,7,1,1,0,,187,42,403
1082600,1,7,2,4,0,,42,187,403
1082600,1,7,3,0,0,,42,187,403
1082600,1,7,4,6,0,,42,187,403
1082600,1,7,5,0,0,,42,187,403
1082600,1,7,6,4,0,,42,187,403
1082600,1,6,1,1,0,,187,42,375
1082600,1,6,2,1,0,,42,187,375
1082600,1,6,3,0,0,,187,42,375
1082600,1,6,4,1,0,,187,42,375
1082600,1,6,5,1,0,,42,187,375
1082600,1,6,6,4,0,,187,42,375
1082600,1,5,1,4,0,,187,42,194
1082600,1,5,2,0,0,,187,42,194
1082600,1,5,3,4,0,,187,42,194
1082600,1,5,4,1,0,,187,42,194
1082600,1,5,5,0,0,,42,187,194
1082600,1,5,6,0,0,,42,187,194
1082600,1,4,1,0,0,,42,187,375
1082600,1,4,2,3,0,,42,187,375
1082600,1,4,3,0,0,,187,42,375
1082600,1,4,4,0,0,,187,42,375
1082600,1,4,5,1,0,,187,42,375
1082600,1,4,6,0,0,,42,187,375
1082600,1,3,1,4,0,,187,42,50
1082600,1,3,2,4,0,,187,42,50
1082600,1,3,3,0,0,,187,42,50
1082600,1,3,4,0,0,,187,42,50
1082600,1,3,5,0,0,,187,42,50
1082600,1,3,6,0,0,,187,42,50
1082600,1,2,1,1,0,,187,42,194
1082600,1,2,2,0,0,,42,187,194
1082600,1,2,3,0,0,,42,187,194
1082600,1,2,4,1,0,,42,187,194
1082600,1,2,5,0,0,,187,42,194
1082600,1,2,6,0,1,,187,42,194
1082600,1,1,1,0,0,,42,187,50
1082600,1,1,2,0,0,,42,187,50
1082600,1,1,3,0,0,,42,187,50
1082600,1,1,4,0,0,,42,187,50
1082600,1,1,5,1,0,,42,187,50
1082600,1,1,6,1,0,,187,42,50
1082596,2,15,1,1,0,,163,187,432
1082596,2,15,2,1,0,,187,163,432
1082596,2,15,3,1,0,,163,187,432
1082596,2,15,4,1,0,,187,163,432
1082596,2,15,5,0,0,,163,187,432
1082596,2,15,6,1,0,,163,187,432
1082596,2,13,1,6,0,,187,163,494
1082596,2,13,2,1,0,,187,163,494
1082596,2,13,3,1,0,,163,187,494
1082596,2,13,4,1,0,,187,163,494
1082596,2,13,5,1,0,,163,187,494
1082596,2,13,6,1,0,,187,163,494
1082596,2,14,1,1,0,,187,163,80
1082596,2,14,2,1,0,,163,187,80
1082596,2,14,3,0,0,,187,163,80
1082596,2,14,4,2,0,,187,163,80
1082596,2,14,5,1,0,,187,163,80
1082596,2,14,6,1,0,,163,187,80
1082596,2,16,1,2,0,,163,187,494
1082596,2,16,2,1,0,,163,187,494
1082596,2,16,3,6,0,,187,163,494
1082596,2,1,1,0,0,,187,42,21
1082596,2,1,2,1,0,,187,42,21
1082596,2,1,3,1,0,,42,187,21
1082596,2,1,4,1,0,,187,42,21
1082596,2,1,5,0,0,,42,187,21
1082596,2,1,6,0,0,,42,187,21
1082596,2,2,1,4,0,,187,42,14
1082596,2,2,2,1,0,,187,42,14
1082596,2,2,3,0,0,,42,187,14
1082596,2,2,4,0,0,,42,187,14
1082596,2,2,5,1,0,,42,187,14
1082596,2,2,6,2,0,,187,42,14
1082596,2,3,1,6,0,,42,187,21
1082596,2,3,2,1,0,,42,187,21
1082596,2,3,3,0,0,,187,42,21
1082596,2,3,4,6,0,,187,42,21
1082596,2,3,5,2,0,,187,42,21
1082596,2,3,6,6,0,,187,42,21
1082596,2,4,1,0,0,caught,42,187,14
1082596,2,4,2,0,0,,163,187,14
1082596,2,4,3,0,0,,163,187,14
1082596,2,4,4,4,0,,163,187,14
1082596,2,4,5,2,0,,163,187,14
1082596,2,4,6,2,0,,163,187,14
1082596,2,5,1,4,0,,187,163,494
1082596,2,5,2,4,0,,187,163,494
1082596,2,5,3,0,0,,187,163,494
1082596,2,5,4,0,0,,187,163,494
1082596,2,5,5,0,0,,187,163,494
1082596,2,5,6,0,0,,187,163,494
1082596,2,6,1,0,0,,163,187,80
1082596,2,6,2,1,0,,163,187,80
1082596,2,6,3,1,0,,187,163,80
1082596,2,6,4,4,0,,163,187,80
1082596,2,6,5,4,0,,163,187,80
1082596,2,6,6,1,0,,163,187,80
1082596,2,7,1,0,0,,163,187,432
1082596,2,7,2,4,0,,163,187,432
1082596,2,7,3,0,1,,163,187,432
1082596,2,7,4,2,0,,163,187,432
1082596,2,7,5,0,0,,163,187,432
1082596,2,7,6,0,0,,163,187,432
1082596,2,7,7,1,0,,163,187,432
1082596,2,8,1,1,0,,163,187,494
1082596,2,8,2,2,0,,187,163,494
1082596,2,8,3,0,0,,187,163,494
1082596,2,8,4,0,0,,187,163,494
1082596,2,8,5,1,0,,187,163,494
1082596,2,8,6,1,0,,163,187,494
1082596,2,9,1,0,0,,163,187,432
1082596,2,9,2,1,0,,163,187,432
1082596,2,9,3,1,0,,187,163,432
1082596,2,9,4,1,0,,163,187,432
1082596,2,9,5,0,0,,187,163,432
1082596,2,9,6,1,0,,187,163,432
1082596,2,10,1,4,0,,187,163,477
1082596,2,10,2,4,0,,187,163,477
1082596,2,10,3,0,1,,187,163,477
1082596,2,10,4,2,0,,187,163,477
1082596,2,10,5,0,0,,187,163,477
1082596,2,10,6,1,0,,187,163,477
1082596,2,10,7,1,0,,163,187,477
1082596,2,11,1,2,0,,163,187,432
1082596,2,11,2,1,0,,163,187,432
1082596,2,11,3,1,0,,187,163,432
1082596,2,11,4,0,0,,163,187,432
1082596,2,11,5,4,0,,163,187,432
1082596,2,11,6,4,0,,163,187,432
1082596,2,12,1,4,0,,187,163,477
1082596,2,12,2,0,1,,187,163,477
1082596,2,12,3,0,0,,187,163,477
1082596,2,12,4,1,0,,187,163,477
1082596,2,12,5,0,0,,163,187,477
1082596,2,12,6,1,0,,163,187,477
1082596,2,12,7,1,0,,187,163,477
1082598,1,15,6,0,0,,110,255,374
1082598,1,16,1,0,0,,255,110,296
1082598,1,16,2,1,0,,255,110,296
1082598,1,16,3,6,0,,110,255,296
1082598,1,16,4,1,0,,110,255,296
1082598,1,16,5,0,0,,255,110,296
